CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
Franklin Wireless Corp.,FNKTEL,Software & Technology,Networking & Connectivity,Radio Frequency/Microwave Components,USA,FKWL,A,L,6950700,100.0,Franklin Wireless Corp.,United States
"iBio, Inc.",IBPHAR,Software & Technology,Other Software & Technology,Biotechnology Services,USA,IBIO,A,L,33000,100.0,"iBio, Inc.",United States
"IFAN Financial, Inc.",IFANZZ,Software & Technology,Digital Services,Financial Technology,USA,IFAN,A,L,145401471,100.0,"IFAN Financial, Inc.",United States
"ImageWare Systems, Inc.",IMGWRE,Software & Technology,Other Software & Technology,Biometrics Technology,USA,IWSY,A,L,414616,100.0,"ImageWare Systems, Inc.",United States
"Forza Innovations, Inc.",KGRTYP,Software & Technology,AI & Emerging Tech,Wearable Technology,USA,FORZ,A,L,382312731,100.0,Forza Innovations Inc.,United States
"Avidity Biosciences, Inc.",KTVNEI,Software & Technology,Other Software & Technology,Biotechnology Services,USA,RNA,A,L,1972622727,100.0,"Atrium Therapeutics, Inc.",United States
"Mitek Systems, Inc.",MTKSYS,Software & Technology,Software,Applications Software,USA,MITK,A,L,288586,100.0,"Mitek Systems, Inc.",United States
"Neurocrine Biosciences, Inc.",NEUBIO,Software & Technology,Other Software & Technology,Biotechnology Services,USA,NBIX,A,L,32073,100.0,"Neurocrine Biosciences, Inc.",United States
Inseego Corp.,NOVWIR,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,INSG,A,L,32261,100.0,Inseego Corp.,United States
"BioAtla, Inc.",QBPALY,Software & Technology,Other Software & Technology,Biotechnology Services,USA,BCAB,A,L,105291463,100.0,"BioAtla, Inc.",United States
"QUALCOMM, Inc.",QCOM,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,QCOM,A,L,33493,100.0,QUALCOMM Incorporated,United States
"Maravai Lifesciences Holdings, Inc.",SUDDXL,Software & Technology,Other Software & Technology,Biotechnology Services,USA,MRVI,A,L,573282023,100.0,"Maravai LifeSciences Holdings, Inc.",United States
Teradata Corp.,TERDAT,Software & Technology,Software,Software,USA,TDC,A,L,97999,100.0,Teradata Corporation,United States
"Revelation Biosciences, Inc.",TPFKWP,Software & Technology,Other Software & Technology,Biotechnology Services,USA,REVB,A,L,696222591,100.0,"Revelation Biosciences, Inc.",United States
"Ryvyl, Inc.",WQEBFS,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,RVYL,A,L,565794763,100.0,Ryvyl Inc.,United States
"Amplitude, Inc.",AMPCUS,Software & Technology,Software,Software,USA,AMPL,A,L,247542783,100.0,"Amplitude, Inc.",United States
"APT Systems, Inc.",APTSYZ,Software & Technology,Software,Applications Software,USA,APTY,A,L,207277710,100.0,"APT Systems, Inc.",United States
"Autodesk, Inc.",ATDK,Software & Technology,Software,CAD/CAM Software,USA,ADSK,A,L,119902,100.0,"Autodesk, Inc.",United States
"Samsara, Inc.",CGONVN,Software & Technology,AI & Emerging Tech,Internet-of-Things Technologies,USA,IOT,A,L,301743802,100.0,Samsara Inc.,United States
"Cloudflare, Inc.",CLDFLR,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,NET,A,L,81851700,100.0,"Cloudflare, Inc.",United States
"DocuSign, Inc.",DCSGNI,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,DOCU,A,L,9817309,100.0,"DocuSign, Inc.",United States
"Doximity, Inc.",DOXIMI,Software & Technology,Software,Medical Software,USA,DOCS,A,L,128585388,100.0,"Doximity, Inc.",United States
"Dropbox, Inc.",DROPBO,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,DBX,A,L,49093148,100.0,"Dropbox, Inc.",United States
Forecross Corp.,FCRSS,Software & Technology,Software,Software,USA,FRXX,A,L,3110230,100.0,Forecross Corporation,United States
"Cyberfort Software, Inc.",FTWLKM,Software & Technology,Software,Software,USA,CYBF,A,L,134309033,100.0,"Cyberfort Software, Inc.",United States
"Bolt Projects Holdings, Inc.",GJJCVJ,Software & Technology,Other Software & Technology,Biotechnology Services,USA,BSLK,A,L,214642194,100.0,"Bolt Projects Holdings, Inc.",United States
"Asana, Inc.",GJZNQ,Software & Technology,Software,Applications Software,USA,ASAN,A,L,81838153,100.0,"Asana, Inc.",United States
"Ouster, Inc.",HDQFWU,Software & Technology,Electronics,Automobile Electronics,USA,OUST,A,L,543805915,100.0,"Ouster, Inc.",United States
"Rocketfuel Blockchain, Inc.",HEHODO,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,RKFL,A,L,572337401,100.0,"RocketFuel Blockchain, Inc.",United States
"Stem, Inc.",HTWNYC,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,STEM,A,L,117089994,100.0,"Stem, Inc.",United States
Helo Corp.,HUBIOB,Software & Technology,AI & Emerging Tech,Wearable Technology,USA,HLOC,A,L,309864012,100.0,Helo Corp.,United States
"Fastly, Inc.",JBMSIF,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,FSLY,A,L,144816347,100.0,"Fastly, Inc.",United States
"Nurix Therapeutics, Inc.",NURIXU,Software & Technology,Other Software & Technology,Biotechnology Services,USA,NRIX,A,L,206907980,100.0,"Nurix Therapeutics, Inc.",United States
"Okta, Inc.",OKTAIU,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,OKTA,A,L,109373551,100.0,"Okta, Inc.",United States
"APPlife Digital Solutions, Inc.",OLPCEB,Software & Technology,Software,Software,USA,ALDS,A,L,1941591286,100.0,APPlife Digital Solutions Inc.,United States
"PagerDuty, Inc.",PGRDTY,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,PD,A,L,116060746,100.0,"PagerDuty, Inc.",United States
"Salesforce, Inc.",SALESF,Software & Technology,Software,Customer Relationship Management Software,USA,CRM,A,L,122917,100.0,"Salesforce, Inc.",United States
"Denali Therapeutics, Inc.",SSWKXB,Software & Technology,Other Software & Technology,Biotechnology Services,USA,DNLI,A,L,301283598,100.0,Denali Therapeutics Inc.,United States
"Twilio, Inc.",TWILIO,Software & Technology,Software,Applications Software,USA,TWLO,A,L,53507768,100.0,Twilio Inc.,United States
"Vir Biotechnology, Inc.",VBTCIN,Software & Technology,Other Software & Technology,Biotechnology Services,USA,VIR,A,L,419881198,100.0,"Vir Biotechnology, Inc.",United States
"Yelp, Inc.",YELPU,Software & Technology,Digital Services,Digital Content Services,USA,YELP,A,L,24558792,100.0,Yelp Inc.,United States
"Better Therapeutics, Inc.",ZSHMAO,Software & Technology,Other Software & Technology,Biotechnology Services,USA,BTTX,A,L,598952840,100.0,"Better Therapeutics, Inc.",United States
"Adobe, Inc.",ADOSY,Software & Technology,Software,Applications Software,USA,ADBE,A,L,24321,100.0,Adobe Inc.,United States
"A10 Networks, Inc.",ATENTW,Software & Technology,Networking & Connectivity,Networking,USA,ATEN,A,L,24734352,100.0,"A10 Networks, Inc.",United States
"Calix, Inc.",CALIXN,Software & Technology,Software,Enterprise Management Software,USA,CALX,A,L,642230,100.0,"Calix, Inc.",United States
"Cisco Systems, Inc.",CISCOS,Software & Technology,Networking & Connectivity,LAN/WAN Hardware,USA,CSCO,A,L,19691,100.0,"Cisco Systems, Inc.",United States
"Cadence Design Systems, Inc.",ECADUS,Software & Technology,Software,Software,USA,CDNS,A,L,25941,100.0,"Cadence Design Systems, Inc.",United States
Proxim Wireless Corp.,MILTEC,Software & Technology,Networking & Connectivity,Fiber Optic Equipment,USA,PRXM,A,L,102916,100.0,Proxim Wireless Corporation,United States
"NetApp, Inc.",NTAPL,Software & Technology,Hardware & Semiconductors,Computer Storage Devices,USA,NTAP,A,L,32052,100.0,"NetApp, Inc.",United States
"NETGEAR, Inc.",NTGEAR,Software & Technology,Networking & Connectivity,Networking,USA,NTGR,A,L,166754,100.0,"NETGEAR, Inc.",United States
"Nutanix, Inc.",NUTAIU,Software & Technology,Software,Software Programming Tools/Languages,USA,NTNX,A,L,126751161,100.0,"Nutanix, Inc.",United States
"Power Integrations, Inc.",PINTGR,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,POWI,A,L,33163,100.0,"Power Integrations, Inc.",United States
QuickLogic Corp.,QKLOG,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,QUIK,A,L,33535,100.0,QuickLogic Corporation,United States
Quantum Corp.,QNTM,Software & Technology,Hardware & Semiconductors,Computer Storage Devices,USA,QMCO,A,L,401890,100.0,Quantum Corporation,United States
"Rambus, Inc.",RAMBSV,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,RMBS,A,L,33604,100.0,Rambus Inc.,United States
"Bill Holdings, Inc.",SHWYNC,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,BILL,A,L,37326955,100.0,"BILL Holdings, Inc.",United States
Sanmina Corp.,SNMINA,Software & Technology,Hardware & Semiconductors,Passive Components,USA,SANM,A,L,34039,100.0,Sanmina Corporation,United States
"Super Micro Computer, Inc.",SUPRMC,Software & Technology,Hardware & Semiconductors,Computer Peripherals,USA,SMCI,A,L,6479558,100.0,"Super Micro Computer, Inc.",United States
"Synaptics, Inc.",SYNPTC,Software & Technology,Hardware & Semiconductors,Integrated Circuits,USA,SYNA,A,L,35013,100.0,Synaptics Incorporated,United States
"Adeia, Inc.",TESSRA,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ADEA,A,L,7685232,100.0,Adeia Inc.,United States
"Xperi, Inc.",VUAGFF,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,XPER,A,L,1798497922,100.0,Xperi Inc.,United States
Western Digital Corp.,WSTDGT,Software & Technology,Hardware & Semiconductors,Computer Storage Devices,USA,WDC,A,L,314057,100.0,Western Digital Corporation,United States
"Lumentum Holdings, Inc.",XLUMTT,Software & Technology,Networking & Connectivity,Networking,USA,LITE,A,L,272054403,100.0,Lumentum Holdings Inc.,United States
"Zoom Communications, Inc.",ZOOVCI,Software & Technology,Software,Communications Software,USA,ZM,A,L,223236753,100.0,"Zoom Communications, Inc.",United States
"Zscaler, Inc.",ZSECSF,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,ZS,A,L,58838228,100.0,"Zscaler, Inc.",United States
"DataLogic International, Inc.",GLVSGS,Software & Technology,IT Services,IT Consulting,USA,DLGI,A,L,902412,100.0,"DataLogic International, Inc.",United States
"Vitality Prime, Inc.",WVGKJO,Software & Technology,Networking & Connectivity,Networking,USA,VPIM,A,L,109402473,100.0,"Vitality Prime, Inc.",United States
"Guidewire Software, Inc.",GUSOFT,Software & Technology,Software,Enterprise Management Software,USA,GWRE,A,L,2829085,100.0,"Guidewire Software, Inc.",United States
Roblox Corp.,RBLXU,Software & Technology,Software,Games Software,USA,RBLX,A,L,32789865,100.0,Roblox Corporation,United States
"Freshworks, Inc.",ZDSSHJ,Software & Technology,Software,Enterprise Management Software,USA,FRSH,A,L,143783433,100.0,Freshworks Inc.,United States
"BioMarin Pharmaceutical, Inc.",BIOMPH,Software & Technology,Other Software & Technology,Biotechnology Services,USA,BMRN,A,L,25605,100.0,BioMarin Pharmaceutical Inc.,United States
"Five9, Inc.",FIVNIN,Software & Technology,Software,Applications Software,USA,FIVN,A,L,6491418,100.0,"Five9, Inc.",United States
"Grid Dynamics Holdings, Inc.",TVYSAB,Software & Technology,IT Services,IT Consulting,USA,GDYN,A,L,44459532,100.0,"Grid Dynamics Holdings, Inc.",United States
"TTM Technologies, Inc.",TTMTCH,Software & Technology,Hardware & Semiconductors,Motherboards,USA,TTMI,A,L,93196,100.0,"TTM Technologies, Inc.",United States
"AppFolio, Inc.",APPFIU,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,APPF,A,L,44299616,100.0,"AppFolio, Inc.",United States
"Bloomios, Inc.",REMINL,Software & Technology,Electronics,Electronic Cigarettes,USA,BLMS,A,L,3562420,100.0,"Bloomios, Inc.",United States
"Advanced Micro Devices, Inc.",AMD,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AMD,A,L,168864,100.0,"Advanced Micro Devices, Inc.",United States
"Applied Materials, Inc.",APLMAT,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AMAT,A,L,251230,100.0,"Applied Materials, Inc.",United States
Intel Corp.,INTL,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,INTC,A,L,21127,100.0,Intel Corporation,United States
"Ambarella, Inc.",MBRLLA,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AMBA,A,L,22816801,100.0,"Ambarella, Inc.",United States
"SoundHound AI, Inc.",NMEYST,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,SOUN,A,L,28748353,100.0,"SoundHound AI, Inc.",United States
NVIDIA Corp.,NVDCRP,Software & Technology,Hardware & Semiconductors,Graphics Processing Units,USA,NVDA,A,L,32307,100.0,NVIDIA Corporation,United States
"Palo Alto Networks, Inc.",PALTNK,Software & Technology,Software,Security/Privacy Software,USA,PANW,A,L,25460099,100.0,"Palo Alto Networks, Inc.",United States
"PDF Solutions, Inc.",PDFS,Software & Technology,Software,Systems Software,USA,PDFS,A,L,32789,100.0,"PDF Solutions, Inc.",United States
"Silvaco Group, Inc.",SILVDS,Software & Technology,Software,CAD/CAM Software,USA,SVCO,A,L,1792633815,100.0,"Silvaco Group, Inc.",United States
SiTime Corp.,SITIMC,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,SITM,A,L,23813923,100.0,SiTime Corporation,United States
"ServiceNow, Inc.",SWDIEG,Software & Technology,Software,Enterprise Management Software,USA,NOW,A,L,22967487,100.0,"ServiceNow, Inc.",United States
"Arista Networks, Inc.",VHCTWQ,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,ANET,A,L,33348547,100.0,"Arista Networks, Inc.",United States
"Astera Labs, Inc.",YTIEGL,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ALAB,A,L,558258765,100.0,"Astera Labs, Inc.",United States
"GoodRx Holdings, Inc.",KKORXF,Software & Technology,IT Services,IT Consulting,USA,GDRX,A,L,576807508,100.0,"GoodRx Holdings, Inc.",United States
"Super League Enterprise, Inc.",SULGAI,Software & Technology,Software,Games Software,USA,SLE,A,L,274161591,100.0,"Super League Enterprise, Inc.",United States
"CytomX Therapeutics, Inc.",CYTMXT,Software & Technology,Other Software & Technology,Biotechnology Services,USA,CTMX,A,L,60504284,100.0,"CytomX Therapeutics, Inc.",United States
"Vaxart, Inc.",NBIO,Software & Technology,Other Software & Technology,Biotechnology Services,USA,VXRT,A,L,37819645,100.0,"Vaxart, Inc.",United States
"Senti Biosciences, Inc.",TLZYMQ,Software & Technology,Other Software & Technology,Biotechnology Services,USA,SNTI,A,L,538838857,100.0,"Senti Biosciences Holdings, Inc.",United States
eGain Corp.,EGAINC,Software & Technology,Software,Applications Software,USA,EGAN,A,L,27928,100.0,eGain Corporation,United States
"Fortinet, Inc.",FORNT,Software & Technology,Software,Security/Privacy Software,USA,FTNT,A,L,2689126,100.0,"Fortinet, Inc.",United States
"GSI Technology, Inc.",GSITEC,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,GSIT,A,L,9650326,100.0,"GSI Technology, Inc.",United States
JFrog Ltd.,JFROGI,Software & Technology,Software,Software,USA,FROG,A,L,212579473,100.0,JFrog Ltd.,United States
"Synopsys, Inc.",SYNOPS,Software & Technology,Software,Applications Software,USA,SNPS,A,L,35028,100.0,"Synopsys, Inc.",United States
"Video River Networks, Inc.",LSCMNC,Software & Technology,Networking & Connectivity,LAN/WAN Hardware,USA,NIHK,A,L,32864,100.0,"Video River Networks, Inc.",United States
"Intercare DX, Inc.",NTRCRM,Software & Technology,Software,Applications Software,USA,ICCO,A,L,3126423,100.0,"InterCare DX, Inc.",United States
"Freeze Tag, Inc.",FZTAG,Software & Technology,Software,Games Software,USA,FRZT,A,L,99080787,100.0,"Freeze Tag, Inc.",United States
"Taitron Components, Inc.",TAITR,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,TAIT,A,L,356699,100.0,Taitron Components Incorporated,United States
"GBT Technologies, Inc.",FRXITC,Software & Technology,AI & Emerging Tech,Internet-of-Things Technologies,USA,GTCH,A,L,62699654,100.0,GBT Technologies Inc.,United States
"GetFugu, Inc.",MDRQPK,Software & Technology,Software,Mobile Applications Software,USA,GFGU,A,L,35040938,100.0,"GetFugu, Inc.",United States
"Direct Equity International, Inc.",HLTHRS,Software & Technology,Software,Software,USA,DEQI,A,L,694529,100.0,"Direct Equity International, Inc.",United States
"BlackLine, Inc.",OSABAI,Software & Technology,Software,Applications Software,USA,BL,A,L,46422711,100.0,"BlackLine, Inc.",United States
"STI Group, Inc.",STUOGR,Software & Technology,IT Services,IT Consulting,USA,STUO,A,L,34359988,100.0,"STI Group, Inc.",United States
"Immunocellular Therapeutics, Ltd.",OPTMIM,Software & Technology,Other Software & Technology,Biotechnology Services,USA,IMUC,A,L,1760364822,100.0,"EOM Pharmaceuticals Holdings, Inc.",United States
"D7 Enterprises, Inc.",TEARDR,Software & Technology,Software,Security/Privacy Software,USA,DGIF,A,L,29619118,100.0,D7 Enterprises Inc.,United States
"NeoMedia Technologies, Inc.",NEOMET,Software & Technology,Software,Mobile Applications Software,USA,NEOM,A,L,109189,100.0,"NeoMedia Technologies, Inc.",United States
"Where Food Comes From, Inc.",INAMIN,Software & Technology,Software,Mobile Applications Software,USA,WFCF,A,L,26971219,100.0,"Where Food Comes From, Inc.",United States
"Advanced Energy Industries, Inc.",ADENIN,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,AEIS,A,L,343596,100.0,"Advanced Energy Industries, Inc.",United States
"Ventana Global, Inc.",AMDNC,Software & Technology,Other Software & Technology,Biotechnology Services,USA,VNTA,A,L,24253240,100.0,Ventana Global Inc.,United States
"CMTSU Liquidation, Inc.",CIBINC,Software & Technology,IT Services,IT Consulting,USA,CBRI,A,L,329062,100.0,"CMTSU Liquidation, Inc.",United States
"Veritone, Inc.",FJUUON,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,VERI,A,L,269436565,100.0,"Veritone, Inc.",United States
"Ibotta, Inc.",IBOTIN,Software & Technology,Software,Mobile Applications Software,USA,IBTA,A,L,238134057,100.0,"Ibotta, Inc.",United States
"authID, Inc.",IIMGLC,Software & Technology,Other Software & Technology,Biometrics Technology,USA,AUID,A,L,23400621,100.0,authID Inc.,United States
Arcis Resources Corp.,MNRNWI,Software & Technology,Digital Services,Online Service Providers,USA,ARCS,A,L,113744707,100.0,Arcis Resources Corporation,United States
"Palantir Technologies, Inc.",PALANC,Software & Technology,Software,Knowledge Management Software,USA,PLTR,A,L,43580005,100.0,Palantir Technologies Inc.,United States
Ubiquitech Software Corp.,UBQUKP,Software & Technology,Software,Applications Software,USA,UBQU,A,L,38700030,100.0,Ubiquitech Software Corp.,United States
"CSG Systems International, Inc.",CSGS,Software & Technology,Software,Applications Software,USA,CSGS,A,L,27223,100.0,"CSG Systems International, Inc.",United States
"SOBR Safe, Inc.",IMLEPK,Software & Technology,Electronics,Automobile Electronics,USA,SOBR,A,L,590360905,100.0,"SOBR Safe, Inc.",United States
Oruka Therapeutics Inc.,IDARC,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ORKA,A,L,1877171755,100.0,"Oruka Therapeutics, Inc.",United States
"Asberry 22 Holdings, Inc.",DZGINC,Software & Technology,Electronics,Electronic Cigarettes,USA,ASHI,A,L,672371481,100.0,"Asberry 22 Holdings, Inc.",United States
"Perigee Holdings, Inc.",WECGEI,Software & Technology,Digital Services,Online Service Providers,USA,PEHD,A,L,43282568,100.0,Perigee Holdings Inc.,United States
"Aspen Digital, Inc.",DZVIAL,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,ASPD,A,L,578054671,100.0,Aspen Digital Inc,United States
"Photronics, Inc.",PHLAB,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,PLAB,A,L,296511,100.0,"Photronics, Inc.",United States
MannKind Corp.,MNNKND,Software & Technology,Other Software & Technology,Biotechnology Services,USA,MNKD,A,L,9282918,100.0,MannKind Corporation,United States
"QXO, Inc.",TREYR,Software & Technology,Software,Applications Software,USA,QXO,A,L,9794870,100.0,"QXO, Inc.",United States
"TransAct Technologies, Inc.",TRACTT,Software & Technology,Electronics,Electronic Office Equipment,USA,TACT,A,L,376647,100.0,TransAct Technologies Incorporated,United States
"FactSet Research Systems, Inc.",FCTDSI,Software & Technology,Digital Services,Digital Content Services,USA,FDS,A,L,347669,100.0,FactSet Research Systems Inc.,United States
"Defentect Group, Inc.",SLIHLD,Software & Technology,Software,Security/Privacy Software,USA,DFTC,A,L,27461088,100.0,"Defentect Group, Inc.",United States
Xerox Holdings Corp.,XRXCO,Software & Technology,Hardware & Semiconductors,Computer Printers/Scanners,USA,XRX,A,L,103599,100.0,Xerox Holdings Corporation,United States
GeneDx Holdings Corp.,EJPAMO,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,WGS,A,L,608642327,100.0,GeneDx Holdings Corp.,United States
"SS&C Technologies Holdings, Inc.",SSANDC,Software & Technology,Software,Applications Software,USA,SSNC,A,L,34709,100.0,"SS&C Technologies Holdings, Inc.",United States
"Core Scientific, Inc.",TUTUYO,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,CORZ,A,L,575837243,100.0,"Core Scientific, Inc.",United States
"Metatron, Inc.",XRGI,Software & Technology,Software,Applications Software,USA,MRNJ,A,L,60362079,100.0,Metatron Apps Inc.,United States
"Lifes Time Capsule Services, Inc.",TMWOTT,Software & Technology,Software,Software,USA,LTCP,A,L,79275989,100.0,"Life's Time Capsule Services, Inc.",United States
"Averox, Inc.",AVXERO,Software & Technology,Software,Applications Software,USA,AVRI,A,L,30237228,100.0,Innovation Nation Inc.,United States
"Onfolio Holdings, Inc.",GFVAQW,Software & Technology,Digital Services,Online Service Providers,USA,ONFO,A,L,689582920,100.0,"Onfolio Holdings, Inc.",United States
Founders Bay Holdings,IMGXSE,Software & Technology,Software,Enterprise Management Software,USA,FDBH,A,L,838964,100.0,Founders Bay Holdings,United States
"InterDigital, Inc.",IMMC,Software & Technology,Networking & Connectivity,Networking,USA,IDCC,A,L,280910,100.0,"InterDigital, Inc.",United States
"Virtual Ed Link, Inc.",OPUSCM,Software & Technology,Software,Applications Software,USA,VRED,A,L,5073511,100.0,"Virtual Ed Link, Inc.",United States
"Powerstorm Holdings, Inc.",PWRCPC,Software & Technology,Networking & Connectivity,Networking,USA,PSTO,A,L,222788918,100.0,"Powerstorm Holdings, Inc.",United States
"Cogent Communications Holdings, Inc.",COGENT,Software & Technology,Digital Services,Online Service Providers,USA,CCOI,A,L,97928,100.0,"Cogent Communications Holdings, Inc.",United States
IBEX Ltd.,MEBZCC,Software & Technology,Software,Applications Software,USA,IBEX,A,L,553841322,100.0,IBEX Limited,United States
"ASP Isotopes, Inc.",RVFOHP,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ASPI,A,L,1800354762,100.0,ASP Isotopes Inc.,United States
Wiremedia Inc,WIREMD,Software & Technology,Networking & Connectivity,Radio Frequency/Microwave Components,USA,WRMA,A,L,20609521,100.0,"Wiremedia, Inc.",United States
Organa Technologies Group Inc,INTMES,Software & Technology,IT Services,IT Consulting,USA,OGNT,A,L,8577781,100.0,"Organa Technologies Group, Inc.",United States
"MyZipSoft, Inc.",MYZIPZ,Software & Technology,Software,Software,USA,MZPS,A,L,8624205,100.0,"American Environmental, Inc.",United States
Encounter Technologies  Inc.,SURHIR,Software & Technology,Digital Services,Online Service Providers,USA,ENTI,A,L,414846,100.0,Encounter Development Technologies Inc.,United States
International Digital Holding Inc,PCCNNM,Software & Technology,Software,Applications Software,USA,IDIG,A,L,779899,100.0,International Digital Holding Inc.,United States
"TRON Pharmaceuticals, Inc.",MOPUJV,Software & Technology,Digital Services,Digital Cellular Technology,USA,TGRP,A,L,261214597,100.0,TRON Group Inc.,Malaysia
Immersion Corp.,IMMSN,Software & Technology,AI & Emerging Tech,Virtual Reality Technologies,USA,IMMR,A,L,93473,100.0,Immersion Corporation,United States
"Red Violet, Inc.",EJRNIB,Software & Technology,IT Services,Data Mining/Analysis Software,USA,RDVT,A,L,536884102,100.0,"Red Violet, Inc.",United States
"SpringBig Holdings, Inc.",FQSSWB,Software & Technology,Software,Software,USA,SBIG,A,L,293128964,100.0,"SpringBig Holdings, Inc.",United States
"Cleartronic, Inc.",GLBTIP,Software & Technology,Software,Enterprise Management Software,USA,CLRI,A,L,27874526,100.0,"Cleartronic, Inc.",United States
"InterCloud Systems, Inc.",GNREAL,Software & Technology,IT Services,IT Consulting,USA,ICLD,A,L,8583421,100.0,"InterCloud Systems, Inc.",United States
"Puget Technologies, Inc.",PUGTCH,Software & Technology,Software,Software,USA,PUGE,A,L,155146572,100.0,"Puget Technologies, Inc.",United States
"HUBB Ventures, Inc.",TELRTI,Software & Technology,Digital Services,E-learning/Educational Technology,USA,HUBV,A,L,605576542,100.0,Hubb Ventures Inc.,United States
"B-Scada, Inc.",MBFSFT,Software & Technology,Software,Software,USA,SCDA,A,L,8419553,100.0,"B-Scada, Inc.",United States
"Options Media Group Holdings, Inc.",HVYM,Software & Technology,Software,Security/Privacy Software,USA,OPMG,A,L,38884382,100.0,"Options Media Group Holdings, Inc.",United States
"UpHealth, Inc.",MDRIJD,Software & Technology,Software,Medical Software,USA,UPHL,A,L,695855114,100.0,"UpHealth, Inc.",United States
"Aluf Holdings, Inc.",ACTPRD,Software & Technology,Software,Software,USA,AHIX,A,L,247448,100.0,"Aluf Holdings, Inc.",United States
"ProText Mobility, Inc.",SEAHLP,Software & Technology,Software,Security/Privacy Software,USA,TXTM,A,L,414247342,100.0,"ProText Mobility, Inc.",United States
"Algorhythm Holdings, Inc.",SINGMA,Software & Technology,Electronics,Personal Electronics,USA,RIME,A,L,386744,100.0,"Algorhythm Holdings, Inc.",United States
"Vapor Group, Inc.",SPLLAL,Software & Technology,Electronics,Electronic Cigarettes,USA,VPOR,A,L,407759927,100.0,"Vapor Group, Inc.",United States
Pulse Evolution Corp.,QURAPP,Software & Technology,AI & Emerging Tech,Virtual Reality Technologies,USA,PLFX,A,L,273510720,100.0,Pulse Evolution Corporation,United States
Healthier Choices Management Corp.,MLLRD,Software & Technology,Electronics,Electronic Cigarettes,USA,HCMC,A,L,61313402,100.0,Healthier Choices Management Corp.,United States
"Fidelity National Information Services, Inc.",CRTEGY,Software & Technology,Digital Services,Financial Technology,USA,FIS,A,L,10081196,100.0,"Fidelity National Information Services, Inc.",United States
"Everything Blockchain, Inc.",HDZQWB,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,EBZT,A,L,537612894,100.0,"Everything Blockchain, Inc.",United States
"ParkerVision, Inc.",PARVIS,Software & Technology,Networking & Connectivity,Wireless Area Network Technology,USA,PRKR,A,L,349067,100.0,"ParkerVision, Inc.",United States
"Dyadic International, Inc.",CCPWO,Software & Technology,Other Software & Technology,Biotechnology Services,USA,DYAI,A,L,4272801,100.0,"Dyadic International, Inc.",United States
"Global AI, Inc.",MYCTOI,Software & Technology,Digital Services,Online Service Providers,USA,BMTM,A,L,223328713,100.0,"Bright Mountain Media, Inc.",United States
"Marizyme, Inc.",SWAVPK,Software & Technology,Software,Applications Software,USA,MRZM,A,L,38038239,100.0,"Marizyme, Inc.",United States
"VerifyMe, Inc.",LASLCK,Software & Technology,Software,Security/Privacy Software,USA,VRME,A,L,1273938,100.0,"VerifyMe, Inc.",United States
"The Hackett Group, Inc.",ANSWTH,Software & Technology,IT Services,IT Consulting,USA,HCKT,A,L,24892,100.0,"The Hackett Group, Inc.",United States
"Ealixir, Inc.",LRDBBT,Software & Technology,Networking & Connectivity,Networking,USA,EAXR,A,L,669334057,100.0,"Ealixir, Inc.",United States
